data/text/text_7.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_PokemonText::				_PokemonText::										
	text	#MON!			text	#！		text	这里是宝可梦联盟	#MON LEAGUE	Trainers’ School:	这里是训练家学校。	ここは　トレーナーズスクール	ここは　ポケモン　りーグ
	done				done			line	……正面入口	Front Gate	Get Schooled in School!	好好学习，天天向上！	まなびや　で　まなべや！	しょうめん　ゲート
								done						4ャよひ
_PokemartGreetingText::				_PokemartGreetingText::										つ {PLAYER}  {PLAYER} 
	text	Hi there!			text	歡迎光臨！		text	欢迎光临！	Hi there!	Welcome to the Technical Machine shop!	欢迎光临招式学习器卖场！	わざマシン　うりばへ　ようこそ！	サファり　ゾーンに　ようこそ!
	next	May I help you?			next	請問您想要什麼？		next	请问您想要什么？	May I help you?	May I help you?	请问您需要什么？	おかいもの　ですね？	ゲ
	done				done			done						
														
_PokemonFaintedText::				_PokemonFaintedText::										
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text_start				text_start			text	已经学会了	 knows	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	line	fainted!			line	倒下了！		line	@	@				
	done				done			text_ram	wStringBuffer	wStringBuffer				
								text	！	!				
_PlayerBlackedOutText::				_PlayerBlackedOutText::				prompt						
	text	<PLAYER> is out of			text	<PLAYER>的手上		text	<PLAYER>的手上	<PLAYER> is out of	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	useable #MON!			line	沒有可以戰鬥的寶可夢！		line	没有可以战斗的宝可梦！	useable #MON!	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
					para	<PLAYER>的眼前		para	<PLAYER>的眼前	<PLAYER> blacked				…　シルフ　カンパニー
	para	<PLAYER> blacked			line	一片漆黑！		line	一片漆黑！	out!		……西尔佛公司	……シルフカンパニー	
	line	out!			prompt			prompt						
	prompt													
														
_RepelWoreOffText::				_RepelWoreOffText::										
	text	REPEL's effect			text	噴霧的效果消失了。		text	喷雾的效果消失了。	REPEL's effect	It’s so pleasant...	真舒服……	きもち　いい……	おし!
	line	wore off.			done			done		wore off.		……呼……呼～	……　すー……　すー	いい　しょうぶ　だった
	done										... ... ...			
														
_PokemartBuyingGreetingText::				_PokemartBuyingGreetingText::							... ... Zzz.			
	text	Take your time.			text	請慢慢挑選。		text	请慢慢挑选。	Take your time.	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	done				done			done			2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
														
_PokemartTellBuyPriceText::				_PokemartTellBuyPriceText::										
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	“1F: Service Counter	１楼……　服务柜台	１かい……　サービス・カウンター	おくじょう　…　いこいの　ひろば
	text	?			text	嗎？		text	吗？	?		２楼……　训练家广场	２かい……　トレーナーズ・マーケット	　　　　　　…　じどう　はんばいき
	line	That will be			line	一共是¥@		line	一共是¥@	That will be	“2F: Trainers’ Market			プ
	cont	¥@			text_bcd	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN		text_bcd	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN	¥@		３楼……　电子游戏专卖店	３かい……　テレビ　ゲーム　ショップ	
	text_bcd	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN 			text	。		text	。	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN 	“3F: Video Game Shop	４楼……　聪明人礼品店	４かい……　ワイズマン・ギフト	
	text	. OK?			cont	可以嗎？		cont	可以吗？	. OK?				
	done				done			done			“4F: Wiseman Gifts	５楼……　饰品天地	５かい……　アクセサリー　マーケット	
												顶楼……　自动贩卖机	おくじょう……　じどう　はんばいき	
_PokemartBoughtItemText::				_PokemartBoughtItemText::							“5F: Accessory Market			
	text	Here you are!			text	請拿好。		text	请拿好。	Here you are!	Hey, you!	你呀你呀～！你不会是	キミ　キミー！　もしかして	ちょっと　まったあ!
	line	Thank you!			line	謝謝惠顧。		line	谢谢惠顾。	Thank you!	Are you going to Cinnabar Island, by	要去红莲镇之类的吧？	グレンタウン　いく　けい？	そんな　いそいで　どこに　いく?
	prompt				prompt			prompt						
											any chance?			
_PokemartNotEnoughMoneyText::				_PokemartNotEnoughMoneyText::										
	text	You don't have			text	您的錢不夠呢！		text	您的钱不够呢！	You don't have	You don’t have enough dough.	你啊……	アナタさま……　さきだつ　ものが	…　おとくな　けいじばん!
	line	enough money.			prompt			prompt		enough money.		最最重要的东西好像不太够噢？	たりませんよ？	ひとの　ポケモンは　ひとの　もの!
	prompt										...Dough means money, kid.			やせいの　ポケモンに　だけ
												最最重要的东西……	さきだつ　もの　とは	モンスターボールを　なげて
_PokemartItemBagFullText::				_PokemartItemBagFullText::								当然就是指钱咯！	……おかねの　こと　です	つかまえよう!
	text	You can't carry			text	您已經拿不下了呢！		text	您已经拿不下了呢！	You can't carry	You can’t carry any more Pewter Crunchies!	装不下更多的深灰米果了！？	もう　ニビあられ　もてないよ！？	おきゃくさん　もう　もてないよ@ゼ@
	line	any more items.			prompt			prompt		any more items.	Why do you have so many?	你怎么带了这么多！？	なんで　そんなに　もってるの！？	
	prompt													
											...Please eat them!	……吃完再来买呗！？	……ちゃんと　たべて！？	
_PokemonSellingGreetingText::				_PokemonSellingGreetingText::										
	text	What would you			text	要賣什麼呢？		text	要卖什么呢？	What would you	Hello there, [VAR GENDBR(00FF,0A03)]sonyoung lady.	要用你的小拳石	キミの　イシツブテと	…　ポケモン　レポートだ!
	line	like to sell?			done			done		like to sell?	How would you like to trade your Geodude for	来换我的小拳石吗？	ワシの　イシツブテ！	こうかん　ケーブルを　とおすと
	done													しんかする　ポケモンが
											my Geodude?		こうかん　してみんか？	4しゅるい　かくにん　された
_PokemartTellSellPriceText::				_PokemartTellSellPriceText::										ぜグ
	text	I can pay you			text	那麼，我退您		text	那么，我退您	I can pay you	“Dear Pippi,	亲爱的小皮皮……	……ピピちゃん	…ピピちゃん
	line	¥@			line	¥@		line	¥@	¥@	I hope I can go see you soon. I’ve heard that	我很想去见你。	こんど　あそびに　いきたい　です	こんど　あそびに　いきたい　です
	text_bcd	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN 			text_bcd	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN		text_bcd	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN	hMoney, 3 | LEADING_ZEROES | LEFT_ALIGN 				ヤマブキ　シティでは　ロケットだんの
	text	 for that.			text	吧。		text	吧。	 for that.	Saffron City is having lots of trouble with Team	听说金黄市最近	ヤマブキシティでは　ロケットだんの	じけんが　おおい　そうですね
	done				done			done				发生了很多与火箭队有关的事件。	じけんが　おおい　そうですね	クチバは　そうでも　ありません…
											Rocket. Vermilion City seems safe for now...”			ザ
_PokemartItemBagEmptyText::				_PokemartItemBagEmptyText::								枯叶市暂时还算安全……	クチバは　そうでも　ありません……	
	text	You don't have			text	您沒有任何		text	您没有任何	You don't have	“To catch a Pokémon, just throw a Poké Ball!	要捕捉宝可梦	ポケモンを　つかまえる　には	…　おとくな　けいじばん!
	line	anything to sell.			line	可以出售的道具。		line	可以出售的道具。	anything to sell.	You don’t have to battle to weaken it.”	就投掷精灵球吧！	モンスターボールを　なげる！	ポケモンを　つかまえる　ときは
	prompt				prompt			prompt						なるべく　よわらせてから!
												不需要通过战斗	たたかって　よわらせる	ポケモンが　げんきだと
_PokemartUnsellableItemText::				_PokemartUnsellableItemText::								让宝可梦变虚弱！	ひつようは　ありません！	にげるかも　しれないよ!
	text	I can't put a			text	我不能收購		text	我不能收购	I can't put a	I can’t fish like a Fisherman.	那钓鱼人能钓到，	つりびと　みたいには　つれんなあ！	つれんなあ!
