data/text/text_8.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_CableClubNPCPleaseWaitText::				_CableClubNPCPleaseWaitText::										
	text	Please wait.@			text	請稍等。@		text	请您稍等。@	Please wait.@	Electrode! Use Tackle! Now!	顽皮雷弹！那里要用撞击！	マルマイン！　そこで　たいあたりっ！	マルマイン!　そこで　たいあたりっ!
	text_end				text_end			text_end				给你跪了……又失败！	……がっくし　また　ダメ！	…　がっくし　また　ダメ!
											D’aww... Failed again?			
_CableClubNPCLinkClosedBecauseOfInactivityText::				_CableClubNPCLinkClosedBecauseOfInactivityText::										
	vc_patch	Change_link_closed_inactivity_message 			vc_patch Change_link_closed_inactivity_message			vc_patch Change_link_closed_inactivity_message 			There’s an email on the screen of the PC...	电脑里	パソコンに	 {5B} に
	IF DEF(_YELLOW_VC)				IF DEF(_YELLOW_VC)			text	欢迎您下次再来！　			收到了一封邮件！	メールが　とどいてる！	でんしメールが　とどいてる!
	text	Please come again!			text	歡迎下次再來！　		done		Please come again!	“Articuno, Zapdos, and Moltres are all			…　…　…
	done				done			text_start			legendary bird Pokémon. This we know.	火焰鸟、闪电鸟和急冻鸟	ファイヤー　サンダー　フリーザーは	でんせつの　とりポケモンは
	text_start				text_start			text	接已停止。			是传说的鸟宝可梦。	でんせつの　とりポケモンです	3しゅるい…　ファイヤー
	text	sed because of			text	連線已停止。		text	等待的时间过长，　	sed because of	“Yet their exact whereabouts are still unknown.			サンダー　フりーザー…
	cont	inactivity.						line	连接已停止。	inactivity.	We will be investigating the Cerulean Cave next	可是现在依然没有人知晓	しかし　どこに　いるのか	しかし　どこに　いるのか
	ELSE				ELSE			vc_patch_end				究竟能在哪里遇到它们。	まだ　わかって　ません	まだ　わかって　ません
	text	The link has been			text	等待時間過長，　		para	和朋友联系之后，	The link has been	and will report back accordingly.			こんど　ハナダ　どうくつに
	line	closed because of			line	連線已停止。		line	请再次尝试吧！	closed because of		接下来我们将	こんど　ハナダのどうくつに	ちょうさに　いきます
	cont	inactivity.						done		inactivity.	       — The Pokémon Research Team”	前去华蓝洞窟调查。	ちょうさに　いきます	…　まずは　ほうこく　まで
	ENDC				ENDC									ポケモン　ちょうさ　たい
	vc_patch_end				vc_patch_end							总之先报告到这里。	まずは　ほうこく　まで	…　…　…
										Please contact		……宝可梦调查队敬上	……ポケモン　ちょうさ　たい	
	para	Please contact			para	請和朋友聯絡後，				your friend and				
	line	your friend and			line	再試一次吧！				come again!				
	cont	come again!												
	done				done									
														
_CableClubNPCPleaseComeAgainText::				_CableClubNPCPleaseComeAgainText::										
	text	Please come again!			text	歡迎下次再來！		text	是吗……！	OK! Please come	Oh, you don’t have enough money!	哎呀，你的钱不够啊！	ありゃ　おかねが　たりないよ！	また　きてね
	done				done			line	欢迎下次再来。	again!	Please come back again!	欢迎下次再来！	また　きてね！	
								done						
_CableClubNPCMakingPreparationsText::				_CableClubNPCMakingPreparationsText::										
