data/text/text_2.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_AIBattleWithdrawText::				_AIBattleWithdrawText::										
	text_ram	wTrainerName 			text_ram	wTrainerName 		text_ram	wTrainerName 	wTrainerName 	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	text	 with-			text_start			text_start		 with-	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	line	drew @			line	收回了@		line	换下了@	drew @				…　シルフ　カンパニー
	text_ram	wEnemyMonNick			text_ram	wEnemyMonNick		text_ram	wEnemyMonNick	wEnemyMonNick		……西尔佛公司	……シルフカンパニー	
	text	!			text	！		text	！	!				
	prompt				prompt			prompt						
														
_AIBattleUseItemText::				_AIBattleUseItemText::										
	text_ram	wTrainerName 			text_ram	wTrainerName		text_ram	wTrainerName	wTrainerName 	“1F: Service Counter	１楼……　服务柜台	１かい……　サービス・カウンター	おくじょう　…　いこいの　ひろば
	text_start				text	對		text	对@			２楼……　训练家广场	２かい……　トレーナーズ・マーケット	　　　　　　…　じどう　はんばいき
	line	used @			line	@		text_ram	wEnemyMonNick	used @	“2F: Trainers’ Market			プ
	text_ram	wcd6d			text_ram	wEnemyMonNick		text_start		wcd6d		３楼……　电子游戏专卖店	３かい……　テレビ　ゲーム　ショップ	
	text_start				text_start			line	使用了@		“3F: Video Game Shop	４楼……　聪明人礼品店	４かい……　ワイズマン・ギフト	
	cont	on @			cont	使用了@		text_ram	wcd6d	on @				
	text_ram	wEnemyMonNick			text_ram	wcd6d		text	！	wEnemyMonNick	“4F: Wiseman Gifts	５楼……　饰品天地	５かい……　アクセサリー　マーケット	
	text	!			text	！		prompt		!		顶楼……　自动贩卖机	おくじょう……　じどう　はんばいき	
	prompt				prompt						“5F: Accessory Market			
														
_BoxFullDebugText::				_BoxFullDebugText::							“Roof: Relaxation Space & Vending Machines”			
	text	The BOX is full!			text	盒子已經滿了！			Debug文本		The machine is undergoing maintenance.	现在机器正在维修中。	ただいま　マシンの	はいはい　こどもは　
	done				done							非常抱歉，请稍后再来。	メンテナンスちゅう　です	けんがくりょう　50えん　です
											Please come back later.			けんがく　しますか?
_BoxWillBeClearedText::				_BoxWillBeClearedText::									すみませんが　また	
	text	The BOX will be			text	即將清空盒子。					You will now connect to the internet.	接收互联网连接所必需的信息。	インターネット　せつぞく　するために	…　…　そう　ですか
	line	cleared.									Your game will be saved. Is that OK?	接收信息后写入记录，可以吗？	ひつような　じょうほうを　うけとります	@ゴろ
	done				done									
													じょうほうを　うけとった　あとに	
_TradeWentToText::				_TradeWentToText::				text_end		!@			レポートを　かきますが	
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	text	 went			text	平安地		text	被平安地	 went	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	line	to @			line	傳送到@		line	传送到@	to @				…　シルフ　カンパニー
	text_ram	wLinkEnemyTrainerName 			text_ram	wLinkEnemyTrainerName 		text_ram	wLinkEnemyTrainerName 	wLinkEnemyTrainerName 		……西尔佛公司	……シルフカンパニー	
	text	.			text	那裡。		text	那里。	.				
	done				done			done						
														
_TradeForText::				_TradeForText::										
