text/Route8.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_Route8BattleText1::				_Route8BattleText1::										
	text	You look good at			text	你好像很擅長寶可夢對戰，		text	你好像很擅长宝可梦对战，	You look good at	You look good at Pokémon, but how is your	你好像很擅长宝可梦对战，	きみ　ポケモン　つよそう　だけど	きみ　ポケモン　つよそう　だけど
	line	#MON, but			line	但理科成績又如何呢？		line	但对于烹饪又如何呢？	#MON, but	chemistry grade?	但对于烹饪又如何呢？	りかは　とくい　なのかい？	りかは　とくい　なのかい?
	cont	how's your chem?			done			done		how's your chem?				
	done													
														
_Route8EndBattleText1::				_Route8EndBattleText1::										
	text	Ow!			text	啊！我輸了！		text	啊！我输了！	Ow!	Ow! You jerk!	啊呀！你个混蛋！	いてッ！　この　やろ！	いてッ!　この　やろ!
	line	Meltdown!			prompt			prompt		Meltdown!	Watch where you’re walking!	走路看着点儿啊！	どこ　みて　あるいてんだよ！	どこ　みて　あるいてんだよ!
	prompt													
														
_Route8AfterBattleText1::				_Route8AfterBattleText1::										
	text	I am better at			text	果然還是學習		text	果然还是学习	I am better at	I am better at school than this!	果然还是学习比较适合我。	ぼくは　やっぱり	ぼくは　やっぱり
	line	school than this!			line	比較適合我。		line	比较适合我。	school than this!			べんきょうの　ほうが　あってる	べんきょうの　ほうが　あってる
	done				done			done						ゲ
														
_Route8BattleText2::				_Route8BattleText2::										
	text	All right! Let's			text	好！讓我們開始對戰，		text	好！让我们开始对战，	All right! Let's	BLAINE: All right!	夏伯：接下来！	カツラ『さて！	 {RIVAL} ロケットだんヅ
	line	roll the dice!			line	比試下運氣吧。		line	比试下运气吧。	roll the dice!	Let’s move on to the second question!	就是第２题喽～！	だい　２もん　いくぞー！	ロケットだんてばぢグレン@カツラ@ョゥ
	done				done			done						
														
_Route8EndBattleText2::				_Route8EndBattleText2::										
	text	Drat!			text	……		text	……	Drat!	Drat!	……今天我的胜负运很差！	……きょうは	…　きょうは
	line	Came up short!			line	今天我的勝負運很差！		line	今天我的胜负运很差！	Came up short!	Came up short!		しょうぶ　うん　わるし！	しょうぶ　うん　わるし!
	prompt				prompt			prompt						
														
_Route8AfterBattleText2::				_Route8AfterBattleText2::										
	text	Lady Luck's not			text	總覺得今天運氣不好。		text	总觉得今天运气不好。	Lady Luck's not	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	with me today!			line	我看我還是老實待著吧。		line	我看我还是老实待着吧。	with me today!	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	done				done			done						…　シルフ　カンパニー
												……西尔佛公司	……シルフカンパニー	
_Route8BattleText3::				_Route8BattleText3::										
	text	You need strategy			text	那個，在戰鬥中，		text	那个，在战斗中，	You need strategy	You should be informed.	那个，在战斗中，	あのね	あのね
	line	to win at this!			line	戰術是必不可少的。		line	战术是必不可少的。	to win at this!	You need strategy to win at this!	战术是必不可少的。	たたかい　には　せんりゃくが	たたかい　には　せんりゃくが
	done				done			done						ひつよう　なんだ
													ひつよう　なんだ	
_Route8EndBattleText3::				_Route8EndBattleText3::										
	text	It's			text	這不科學！		text	这不科学！	It's	It’s so pleasant...	真舒服……	きもち　いい……	おし!
