text/Route23.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_VictoryRoadGuardText1::				_VictoryRoadGuardText1::										
	text	You can pass here			text	前方只有攜帶@		text	前方只有携带@	You can pass here	You can pass this point only if you have an	前方只有	ここから　さきは　グリーンバッジを	バッジを
	line	only if you have			text_ram	wcd6d		text_ram	wcd6d	only if you have	Earth Badge.	携带绿色徽章的人才能通行！	もった　もの　だけが　すすめる！	もった　もの　だけが　すすめる!
	cont	the @			text	的人		text	的人	the @				きみは　まだ
	text_ram	wcd6d			line	才能通行！		line	才能通行！	wcd6d	You don’t have an Earth Badge yet.[VAR BE05(0005)][VAR BE05(0000)]	你并没有	きみは　まだ	@
	text	!			para	你並沒有		para	你并没有	!		携带绿色徽章。[VAR BE05(0005)][VAR BE05(0000)]	グリーンバッジを　もって　いない[VAR BE05(0005)][VAR BE05(0000)]	
					line	攜帶@		line	携带@	You don't have the	You must have it to get to the Pokémon League.			
	para	You don't have the			text_ram	wcd6d		text_ram	wcd6d	@		如果你的目标是宝可梦联盟，	ポケモンリーグを　めざす　なら	
	line	@			text	。		text	。	wcd6d		那请你重新来过吧。	でなおして　きなさい	
	text_ram	wcd6d			para	如果你的目標		para	如果你的目标	 yet!				
	text	 yet!			line	是寶可夢聯盟，		line	是宝可梦联盟，	You have to have				
					cont	那請你重新來過吧。@		cont	那请你重新来过吧。@	it to get to				
	para	You have to have			text_end			text_end		#MON LEAGUE!@				
	line	it to get to												
	cont	#MON LEAGUE!@												
	text_end													
														
_VictoryRoadGuardText2::				_VictoryRoadGuardText2::										
	text	You can pass here			text	前方只有攜帶@		text	前方只有携带@	You can pass here	You can pass this point only if you have an	前方只有	ここから　さきは　グリーンバッジを	バッジを
	line	only if you have			text_ram	wcd6d		text_ram	wcd6d	only if you have	Earth Badge.	携带绿色徽章的人才能通行！	もった　もの　だけが　すすめる！	もった　もの　だけが　すすめる!
	cont	the @			text	的人		text	的人	the @				むむッ…!
	text_ram	wcd6d			line	才能通行！		line	才能通行！	wcd6d	Oh! That’s an Earth Badge![VAR BE05(0004)][VAR BE05(0001)]	那那……！	むむッ……！	それは　@
	text	!			para	那那……！		para	那那……！	!		那是绿色徽章没错！[VAR BE05(0004)][VAR BE05(0001)]	それは　グリーンバッジ！[VAR BE05(0004)][VAR BE05(0001)]	
					line	那是@		line	那是@	Oh! That is the	OK then.			
	para	Oh! That is the			text_ram	wcd6d		text_ram	wcd6d	@	Please go right ahead.	我明白了……	わかった……！	
	line	@			text	沒錯！@		text	没错！@	wcd6d		请往前走吧！	この　さきへ　すすみなさい！	
	text_ram	wcd6d			text_end			text_end		!@	The Pokémon League awaits you!			
	text	!@										宝可梦联盟	ポケモンリーグが　きみを	
	text_end											正等着你去挑战！	まって　いる！	
														
_VictoryRoadGuardText_513a3::				_VictoryRoadGuardText_513a3::										
	text_start				text_start			text_start			Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
					para	我明白了……		para	我明白了……	OK then! Please,	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	para	OK then! Please,			line	請往前走吧！		line	请往前走吧！	go right ahead!				…　シルフ　カンパニー
	line	go right ahead!			done			done				……西尔佛公司	……シルフカンパニー	
	done													
														
_Route23Text8::				_Route23Text8::										
	text	VICTORY ROAD GATE			text	這裡是冠軍之路		text	这里是冠军之路	VICTORY ROAD GATE	Victory Road Gate	这里是冠军之路	ここは　チャンピオンロード	ここは　チャンピオン　ロード
	line	- #MON LEAGUE			line	入口　……　寶可夢聯盟		line	入口　……　宝可梦联盟	- #MON LEAGUE	(To the Pokémon League)	入口　……　宝可梦联盟	ゲート　……　ポケモンリーグ	ゲート　…　ポケモンりーグ
	done				done			done						へどぶ
end				end										
