text/SilphCo6F.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_SilphCo6Text_1a24a::				_SilphCo6Text_1a24a::										
	text	The ROCKETs came			text	那群人莫名其妙就來了，		text	那群人莫名其妙就来了，	The ROCKETs came	Team Rocket came and took over the building!	那群人莫名其妙就来了，	やつらが　いきなり　やってきて	やつらが　いきなり　やってきて
	line	and took over the			line	然後佔領了整棟大樓。		line	然后占领了整栋大楼。	and took over the		然后占领了整栋大楼。	ビルを　のっとったんです	ビルを　のっとったんです
	cont	building!			done			done		building!				
	done													
														
_SilphCo6Text_1a24f::				_SilphCo6Text_1a24f::										
	text	Well, better get			text	……那麼		text	……那么	Well, better get	Well, better get back to work.	……好了好了！	……さてと！	…　さてと!
	line	back to work!			line	我得繼續工作了。		line	我得继续干活去了。	back to work!		去工作啊去工作！	しごと　しなきゃ　しごと！	しごと　しなきゃ　しごと!
	done				done			done						ゲ
														
_SilphCo6Text_1a261::				_SilphCo6Text_1a261::										
	text	Oh dear, oh dear.			text	哆了個嗦……		text	哆了个嗦……	Oh dear, oh dear.	Oh dear, oh dear.	哆了个嗦……	ぶるぶる……	ぶるぶる…
	line	Help me please!			line	我的神啊救救我吧……		line	我的神啊救救我吧……	Help me please!	Help me, please!	我的神啊救救我吧……	たすけて　かみさま～！	かみさま　ほとけさま　たすけて
	done				done			done						
														
_SilphCo6Text_1a266::				_SilphCo6Text_1a266::										
	text	We got engaged!			text	我們已經訂婚了！		text	我们已经订婚了！	We got engaged!	We got engaged.	我们已经订婚了！	ぼくたち　こんやく　したよ	ぼくたち　こんやく　したよ
	line	Heheh!			line	……沒想到我也會害羞啊。		line	……没想到我也会害羞啊。	Heheh!	Heheh!	……没想到我也会害羞啊。	……てれるなあ	…　てれるなあ
	done				done			done						ゲ
														
_SilphCo6Text_1a278::				_SilphCo6Text_1a278::										
