text/OaksLab.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_OaksLabGaryText1::				_OaksLabGaryText1::										
	text	<RIVAL>: Yo			text	<RIVAL>：嘿！		text	<RIVAL>：哟！	<RIVAL>: Yo	JESSIE: Argh! Don’t be such a wimp!	武藏：哎呀！我说你啊，	ムサシ『もーッ！　なによ	…　ポケモンの　シナりオだ!
	line	<PLAYER>! Gramps			line	<PLAYER>！		line	<PLAYER>！	<PLAYER>! Gramps		别在那磨磨蹭蹭的！	ウジウジ　しちゃって！	これは　エンディングだ!
	cont	isn't around!			cont	大木爺爺不在這裡呢！		cont	大木爷爷不在这里哟！	isn't around!	This is the boss we’re talking about!			いまは　みないで　おこう…!
								done				他可是我们的坂木老大啊！	サカキさまの　こと　なんだから！	
	para	I ran here 'cos			para	他說要給我寶可夢，			ポケモンを　くれるって　いうから		He’s hiding himself for now, but he must be	现在肯定只是	いまは　いったん　みを　かくして	
	line	he said he had a			line	所以這才急忙過來的……			オレも　いそいで　きたんだけど⋯		preparing for the next scheme!			
	cont	#MON for me.										临时找了个地方藏身，	つぎの　わるだくみの　じゅんび	
	done				done							这样才能为将来的阴谋做准备啊！	してるに　きまってんでしょ！	
														
_OaksLabText40::				_OaksLabText40::										
	text	<RIVAL>: Humph!			text	<RIVAL>：哼！			 {RIVAL} 『ふん!		If you catch [VAR NUM1(0000)] of the Scratch Cat Pokémon	等你捉到[VAR NUM1(0000)]只	ばけねこポケモンの　ニャースを	…　おとくな　けいじばん!
	line	I'll get a better			line	我之後要拿到			おまえよりも　いい　ポケモン		Meowth, I’ll give you a pretty Pokémon! You can	妖怪猫宝可梦喵喵，	[VAR NUM1(0000)]ひき　つかまえて　きたら	とにかく　ポケモンを　つかまえて
	cont	#MON than you!			cont	比你的更好的寶可夢！			あとで　もらうもんねー!					ドンドン　ふやそう!
	done				done						ride on its back!	我就送你一只漂亮的宝可梦！	せなかに　のれる	トレーナーとの　しょうぶも
												你可以骑在它的背上噢！	プリティーな　ポケモン　あげちゃう！	たくさん　もってると　ゆうり!
_OaksLabText41::				_OaksLabText41::										
	text	<RIVAL>: Heh, my			text	<RIVAL>：看起來，			 {RIVAL} 『おれの		Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	#MON looks a			line	我的寶可夢更強呢。			ポケモンの　ほうが　つよそうだぜ		Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	lot stronger.												…　シルフ　カンパニー
	done				done							……西尔佛公司	……シルフカンパニー	
														
_OaksLabText39::				_OaksLabText39::										
	text	That's a #			text	是精靈球。			モンスターボールだ		I’ve heard that there’s a tunnel even darker	听说某个地方有个	どこかに　ここよりも	…　ひかり　ある　ところに
	line	BALL. There's a			line	裡面裝有寶可夢！			なかに　ポケモンが　はいってるぞ!		inside than this one somewhere...	远远比这里昏暗的隧道。	ずっと　まっくらな	かげが　ある!
	cont	#MON inside!												ひかりと　かげ!
	done				done						Somewhere out there...		トンネルが　ある　らしいな	おまえは　どちらを　えらぶ?
														ゲ4ヅらひ
_OaksLabPikachuText::				_OaksLabPikachuText::										
	text	OAK: Go ahead,			text	大木：那麼，			オーキド『さあ		It’s so pleasant...	真舒服……	きもち　いい……	おし!
	line	it's yours!			line	快點去拿吧！			とるが　よい!			……呼……呼～	……　すー……　すー	いい　しょうぶ　だった
	done				done						... ... ...			
														
_OaksLabText_1d2f5::				_OaksLabText_1d2f5::							... ... Zzz.			
	text	OAK: If a wild			text	大木：對了！					If a Support Trainer battles alongside you,	和帮手训练家一起战斗时，	サポートトレーナーに	 {RIVAL} 『あーッ!　 {PLAYER} !
	line	#MON appears,			line	哪怕有野生的寶可夢出現，					you can have two Pokémon on your side to take		いっしょに　たたかって　もらえば	ポケモン　りーグに　いくのか?
	cont	your #MON can			cont	只要與它們戰鬥，						可以在对手派出１只宝可梦的情况下		やめとけ!
	cont	fight against it!			cont	就能前往下一個城鎮了！					on one opposing Pokémon!	用２只宝可梦与其对抗！	あいての　ポケモン　１ぴきに	おまえ　どうせ
													２ひきで　たいこう　できる！	バッジ　もってねーだろ?
	para	Afterward, go on									You can have the upper hand!	这样对我方有利极了！		みはりの　おっさんが
	line	to the next town.											すっごい　ゆうり！	とおして　くれねーよ!
	done				done									…　それよりさあ!
														おまえの　ポケモン
_OaksLabText_1d2fa::				_OaksLabText_1d2fa::										すこしは　つよく　なったかよ?
	text	OAK: You should			text	大木：偶爾和它說說話，			オーキド『たまには		Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	talk to it and			line	看看它的情況，			そいつに　はなしかけて		Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	see how it feels.			cont	應該會很不錯吧！			ようすを　みると　いいじゃろう					…　シルフ　カンパニー
	done				done							……西尔佛公司	……シルフカンパニー	
														
_OaksLabDeliverParcelText1::				_OaksLabDeliverParcelText1::										
	text	OAK: Oh, <PLAYER>!			text	大木：哦哦！<PLAYER>，		text	大木：哦哦！<PLAYER>，	OAK: Oh, <PLAYER>!	ERIKA: Oh, if it isn’t the one who’s been trying	莉佳：我记得你应该是	エリカ『たしか　ずかんを	 {next} 
					line	如何了？		line	如何了？	How is my old	to fill the Pokédex.	在收集图鉴的那位训练家吧。	つくって　いらした　かたね	@
	para	How is my old			para	有沒有和我給你的		para	有没有和我给你的	#MON?				 {PLAYER}  {RIVAL} ポケモン
	line	#MON?			line	寶可夢……		line	宝可梦……	Well, it seems to	I do hope things have been going well for you	不知道	あれからは　いかが	…
					cont	變得更加親密一點呢？		cont	变得更加亲密一点呢？	like you a lot.	since our last encounter.	那之后你过得如何？	おすごし　でしたの？	
	para	Well, it seems to			para	你很有		para	你很有	You must be				 {TARGET}  {USER}  {5B}  {5C} トレーナーロケットだん
	line	like you a lot.			line	訓練家的才能啊！		line	训练家的才能啊！	talented as a	...I see.	……是这样啊。	……まあ　そうなの	
					para	……什麼？		para	……什么？	#MON trainer!	You certainly have been busy.	看来你发挥了你的实力。	ごかつやく　されてる　のね	
	para	You must be			line	你有東西要給我？		line	你有东西要给我？	What? You have				
	line	talented as a			para	<PLAYER>把包裹		para	<PLAYER>把包裹	something for me?	I’m not particularly fond of those kinds of	我平时不太关心	わたくし　せけんの　ことには	
	cont	#MON trainer!			line	交給了大木博士！@		line	交给了大木博士！@	<PLAYER> delivered				
					text_end			text_end		OAK's PARCEL.@	public things...	世界上都发生了什么……	あまり　きょうみが　なくて……	
	para	What? You have												
	line	something for me?									However, battles are different.	不过对战就另当别论了。	でも　しあいは　べつ　ですわ	
											That’s what you came for, isn’t it?	你一定也是为了对战而来吧？	そのために　いらしたの　でしょう？	
	para	<PLAYER> delivered												
	line	OAK's PARCEL.@												
	text_end													
														
_OaksLabDeliverParcelText2::				_OaksLabDeliverParcelText2::										
	text_start				text_start			text_start			Hello there!	哎哟哟！	やあ　やあ！	やあ　やあ!
	para	Ah! This is the			para	哦哦！這不是		para	哦哦！这不是	Ah! This is the				わたしは　いつも　きみが
	line	custom # BALL			line	我預訂的特殊精靈球嘛。		line	我预订的特殊精灵球嘛。	custom # BALL	I’ve been watching you walk right past me this	我眼巴巴地看你	わたしは　いつも　きみが	そこを　とおるのを　みてたが
	cont	I ordered!			cont	真是謝謝你了，		cont	真是谢谢你了！	I ordered!	whole time, and I was hoping you’d come to visit	走来走去无数次……	そこを　とおるのを　みてた……	やっと　あう　ことが　できた!
	cont	Thanks, <PLAYER>!			cont	<PLAYER>！		done		Thank you!				それでは　とっておきの
											me someday.	不知道你何时才能走过来，	いつ　きて　くれるかな　って	これを!　きみに　あげよう!
	para	By the way, I must			para	順便，剛才忘了說了，			ところで　さっき　いいわすれたが			我的心里寂寞得	もう　ほんと　さみしく　みてた	
	line	ask you to do			line	我有事要拜託……			おねがいが　あるんじゃ…		I was really lonely...			
	cont	something for me.										就像是秋风扫落叶啊……	どうして　こんな　いえの　まえに	
	done				done						Why did I make a pond right in front of		いけを　つくって　しまったのか……	
											my house...?	我为啥要在家的正前方		
_OaksLabAroundWorldText::				_OaksLabAroundWorldText::								造这么个破池子啊……		
	text	#MON around the			text	生活在這個世界上的		text	生活在这个世界上的	#MON around the	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	world wait for			line	寶可夢們正在等待著你唷，		line	宝可梦们正在等待着你唷，	world wait for	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	you, <PLAYER>!			cont	<PLAYER>！		cont	<PLAYER>！	you, <PLAYER>!				…　シルフ　カンパニー
	done				done			done				……西尔佛公司	……シルフカンパニー	
														
_OaksLabGivePokeballsText1::				_OaksLabGivePokeballsText1::										
	text	OAK: You can't get			text	大木：單只是		text	大木：单只是	OAK: You can't get	OAK: You’ll find you can’t get very detailed data	大木博士：单只是发现宝可梦，	オーキド『ポケモンを	オーキド『ポケモンを
	line	detailed data on			line	發現寶可夢，是無法獲取		line	发现宝可梦，是无法获取	detailed data on	on Pokémon by just seeing them.	是无法获取宝可梦的详细信息的！	ただ　みつけただけ　では	ただ　みつけただけ　では
	cont	#MON by just			cont	寶可夢的詳細資訊的！		cont	宝可梦的详细信息的！	#MON by just				くわしい　データを
	cont	seeing them.			para	你們必須		para	你们必须	seeing them.	You must catch a Pokémon to gather the most	你们必须将宝可梦捉住才行！	くわしい　データを	てに　いれる　ことは　できん!
					line	將寶可夢捉住才行！		line	将宝可梦捉住才行！	You must catch	complete data!			かならず
	para	You must catch			cont	為了實現這一點，		cont	为了实现这一点，	them! Use these			てに　いれる　ことは　できん！	つかまえなければ　ならんのだ!
	line	them! Use these			cont	我會給你這個重要的道具！		cont	我会给你这个重要的道具！	to capture wild				ほれ　そのために…
	cont	to capture wild			para	<PLAYER>得到了		para	<PLAYER>得到了	#MON.			かならず	モンスターボールをわたそう!
	cont	#MON.			line	５個精靈球！@		line	５个精灵球！@	<PLAYER> got 5			つかまえなければ　ならんのだ！	 {PLAYER} は　5こ
					text_end			text_end		# BALLs!@				モンスターボールを　もらった!@ヅ
	para	<PLAYER> got 5												
	line	# BALLs!@												
	text_end													
														
_OaksLabGivePokeballsText2::				_OaksLabGivePokeballsText2::										
	text_start				text_start			text_start			You will find the Pokémon brought from	从Pokémon GO那里	ＧＯパークでは　Pokémon GOから	なぜ…
	para	When a wild			para	當野生的寶可夢		para	当野生的宝可梦	When a wild	Pokémon GO playing in a GO Park.	带来的宝可梦们	つれてきた　ポケモン　たちが	なぜ　まけてしまったんだ…
	line	#MON appears,			line	撲過來時就是機會！		line	扑过来时就是机会！	#MON appears,				おれの　そだてかた…
	cont	it's fair game.								it's fair game.	Go and speak to a Pokémon to try to catch it	会在GO Park里玩耍。	あそんで　います	まちがってなんか　いないはずなのに
											or to move it to a different GO Park.			しょうが　ないぜ…
	para	Just like I showed			para	就像我剛才展示的那樣，			わしが　やってみせたように			如果和宝可梦交谈，	ポケモンに　はなしかけると	おまえが　ポケモン　りーグ
	line	you, throw a #			line	把精靈球“咻”地扔出去，			モンスターボールを		Once you catch a Pokémon in a GO Park,	就能捕捉它们，	つかまえたり　ほかの	しん　チャンピオンだ…!
	cont	BALL at it and try			cont	就能捉到寶可夢了！			ポイ!っと　なげれば		you will not be able to return it to a GO Park.			…　…　…
	cont	to catch it!							ポケモンを　つかまえ　られる!			或者将它们移动到	ＧＯパークに　いどう　できます	…　みとめたく　ねーけど
											If you want to leave a GO Park,			
	para	This won't always			para	但是……也要明白並不是			ただし…　うまく　とれるか		press the X Button.	别的GO Park。	つかまえた　ポケモンは	
	line	work, though.			line	每一次都會順利捉到！			どうかは　わからんぞ!				ＧＯパークには　もどせません	
												被捉住的宝可梦		
	para	A healthy #MON			para	健康的寶可夢很容易逃脫，			げんきな　ポケモンは　にげやすいし			无法返回GO Park。	ＧＯパークから　かえる　ときは	
	line	could escape. You			line	所以運氣也是需要的！			うんも　あるからな!				Ｘボタンを　おしてください	
	cont	have to be lucky!										如果想离开GO Park，		
	done				done							请按X键。		
														
_OaksLabPleaseVisitText::				_OaksLabPleaseVisitText::										
	text	OAK: Come see me			text	大木：時不時		text	大木：时不时	OAK: Come see me	OAK: Ah, welcome!	大木博士：你来的正好！	オーキド『よく　きた！	オーキド『よく　きた!
	line	sometimes.			line	來我這邊露個臉吧！		line	来我这边露个脸吧！	sometimes.	Tell me, how is the old Pokédex coming along?	宝可梦图鉴收集的如何了？	ポケモンずかんの	ポケモンずかんの
					para	讓我看看寶可夢圖鑑的		para	让我看看宝可梦图鉴的	I want to know how				ちょうしは　どうかな?
	para	I want to know how			line	頁面進展到什麼程度吧！		line	页面进展到什么程度吧！	your #DEX is	Wahaha!	哇哈哈……！	ちょうしは　どうかな？	どれ…　ちょっと
	line	your #DEX is			done			done		coming along.		其实图鉴收集得如何我早就知道了，		みて　あげようか!
	cont	coming along.									Actually, I already know how it is, but I love		わはは……！　ほんとうは	ゲ
	done										seeing it again anyway!	但就是想多确认几次啊！	もう　わかって　おるのじゃが	
														
_OaksLabText_1d31d::				_OaksLabText_1d31d::							Let’s see...	来来来……让我瞅瞅……	なんどでも　たしかめたいんじゃ！	
	text	OAK: Good to see			text	你來的正好！		text	你来的正好！	OAK: Good to see	OAK: Good to see you!	你来的正好！	オーキド『よく　きた！	オーキド『よく　きた!
	line	you! How is your			line	寶可夢圖鑑收集得如何了？		line	宝可梦图鉴收集得如何了？	you! How is your	And how is your Pokédex coming along?	宝可梦图鉴收集得如何了？	ポケモンずかんの	ポケモンずかんの
	cont	#DEX coming?			cont	來來來……		cont	来来来……	#DEX coming?				ちょうしは　どうかな?
	cont	Here, let me take			cont	讓我幫你瞅瞅！		cont	让我帮你瞅瞅！	Here, let me take	Here, let me take a look...	来来来……	ちょうしは　どうかな？	どれ…　ちょっと
	cont	a look!			prompt			prompt		a look!		让我帮你瞅瞅！	どれ……　ちょっと	みて　あげようか!
	prompt												みて　あげようか！	ゲ
														
