text/CeladonMansion3F.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_ProgrammerText::				_ProgrammerText::										
	text	Me? I'm the			text	我嗎？		text	我吗？	Me? I'm the	Me?	我吗？我是程序员哦！	おれ？　プログラマー　だよ！	おれ?　プログラマー　だよ!
	line	programmer!			line	我是程式設計師哦！		line	我是程序员哦！	programmer!	I’m a programmer!			
	done				done			done						
														
_ProgrammerText2::				_ProgrammerText2::										
	text	Me? I'm the			text	我嗎？			おれ?　プログラマー　だよ!		MISTY: Oh, me?	小霞：……我吗？	カスミ『……え　わたし？	わたし　フレンドりィショップの
	line	programmer!			line	我是程式設計師哦！					I’m going swimming in the sea.	当然是去海水浴咯！	かいすいよく　よ	てんいん　です
														べんりな　どうぐや　ですから
	para	What a surprise!			para	真讓人吃驚呢！			おどろいたなー!		There are times when you just want to break free	我也会有想要离开小泳池	せまい　プールから　とびだして	トキワ　シティで
	line	I never expected			line	我從來沒有想過，			ずかんを　かんせいさせる　ひとが		from a puny little pool and swim in the big blue!	到广阔大海里畅游的时候呢！	ひろーい　うみで	ぜひ　よって　くださいね!
	cont	anyone to fill a			cont	竟然有人能把圖鑑完成呢！			いるとは　おもわなかったよ!					そうだ!
	cont	#DEX.											およぎたい　ときも　あるの！	みほんを　さしあげましょう
	done				done									…　どうぞ!
														
_GraphicArtistText::				_GraphicArtistText::										
	text	I'm the graphic			text	我是個插畫師！		text	我是个插画师！	I'm the graphic	I’m a graphic artist!	我是个插画师！	おれ　グラフィッカー！	おれ　グラフィッカー!
	line	artist!			line	你的插圖就是由我負責的！		line	你的插图就是由我负责的！	artist!	I’m the one who designed you!	你的建模就是由我负责的！	きみを　モデリング　したの　おれさ！	おまえを　かいたの　おれさ!
	cont	I drew you!			done			done		I drew you!				
	done													
														
_GraphicArtistText2::				_GraphicArtistText2::										
	text	I'm the graphic			text	我是個插畫師！			おれ　グラフィッカー!	Is that right?	Your [VAR PKNAME(0003)] looks very promising.	嚯……你的[VAR PKNAME(0003)]	ほう　きみの　[VAR PKNAME(0003)]	…　おとくな　けいじばん!
	line	artist!								I'm the game		长了一双漂亮的眼睛啊……	とても　いい　め　を　しているね……	ポケモンには　たいりょくの　ほか
										designer!	I’m pretty sure that [VAR PKNAME(0003)] can learn			わざを　くりだす　げんきの　もと
	para	Wow, you finished			para	哦，圖鑑完成了嗎！			おっ　ずかん　かんせい　したんだ!	Filling up your	a marvelous move that I’ve developed!	这孩子一定能学会由我创造出的	そのコ　なら　わたしが　あみだした	パワーポイントが　あります
	line	your #DEX!			line	要不要列印一份			きねんに　ひょうしょうじょう　を	#DEX is tough,		棒呆了的招式哦！	マーベラスな　わざを　おぼえられるよ！	わざ　ごとの　パワーポイントが
	cont	Want me to PRINT			cont	紀念獎狀呢？			プりント　して　あげようか?	but don't quit!	Do you want me to teach a marvelous move			なくなった　ときも
	cont	out a DIPLOMA								When you finish,	to [VAR PKNAME(0003)]? What do you say?	怎么说？想让[VAR PKNAME(0003)]	どうだい？　その　[VAR PKNAME(0003)]に	ポケモンセンターで　やすませて!
	cont	as proof?								come tell me!		学学看棒呆了的招式吗？	マーベラスな　わざ　おしえてみる？	
	done				done									
														
_GraphicArtistText3::				_GraphicArtistText3::										
	text	Just tell me if			text	如果想列印的話，			プりント　したく　なったら	Do you want to	If you want to try out your strength,	如果你想试试自己的实力，	ちからを　ためしたければ	おいらの　ゆめ…?
	line	you want to PRINT			line	就跟我說一聲吧。			こえを　かけてね	give a nickname	you should definitely battle us.	应该会接受我的挑战吧？	ぜひ　しょうぶ　してくれよな	どろぼう　ポケモンが　いりゃ
	cont	out a DIPLOMA.								to @				ぜひ　つかって　みたいねー!
	done				done					wcd6d				ゲへ
										?				
_GraphicArtistText4::				_GraphicArtistText4::										
	text	All done!			text	完成了哦。			おわったよ	<PLAYER> received	Pokémon Fan Club:	这里是宝可梦发烧友俱乐部。	こちら　ポケモンだいすきクラブ	こちら　ポケモン　だいすき　クラブ
	done				done					a @	All Pokémon Fans Welcome!	热烈欢迎任何喜欢宝可梦的朋友！	ポケモンずき　だれでも　かんげい！	ポケモンずき　だれでも　かんげい!
										wStringBuffer				
_GraphicArtistText5::				_GraphicArtistText5::						!@				
	text	OK, let's not			text	列印中止了哦。			プりントは　ちゅうし　するよ	You're going to	It’s so pleasant...	真舒服……	きもち　いい……	おし!
	line	PRINT.								see BILL? First,		……呼……呼～	……　すー……　すー	いい　しょうぶ　だった
	done				done					let's fight!	... ... ...			
														
_WriterText::				_WriterText::							... ... Zzz.			
	text	I wrote the story!			text	我是遊戲的編劇！		text	我是游戏的编剧！	I wrote the story!	I wrote the story!	我是游戏的编剧！	ぼく　シナリオ　かいた！	ぼく　シナりオ　かいた!
