text/FightingDojo.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_FightingDojoText_5ce8e::				_FightingDojoText_5ce8e::										
	text	Grunt!			text	嘿呀！		text	嘿呀！	Grunt!	KARATE MASTER: *grunt*	嘿呀！	オスッ！	オスッ!
					para	我就是格鬥道場的師傅，		para	我就是格斗道场的师傅，	I am the KARATE				ここを　かくとう　どうじょうと
	para	I am the KARATE			line	空手道大王！		line	空手道大王！	MASTER! I am the	I am the Karate Master!	我就是格斗道场的师傅，	わしが　かくとう　どうじょうの	しっての　ぶれい　か!
	line	MASTER! I am the			para	你是過來踢館的嗎？		para	你是过来踢馆的吗？	LEADER here!	I am the leader here!	空手道大王！	しはん　からてだいおう　である！	
	cont	LEADER here!			line	真是這樣的話		line	真是这样的话	You wish to				
					cont	我可不會心慈手軟！		cont	我可不会心慈手软！	challenge us?				
	para	You wish to			para	接招吧！		para	接招吧！	Expect no mercy!				
	line	challenge us?			done			done		Fwaaa!				
	cont	Expect no mercy!												
														
	para	Fwaaa!												
	done													
														
_FightingDojoText_5ce93::				_FightingDojoText_5ce93::										
	text	Hwa!			text	嘿呀！		text	嘿呀！	Hwa!	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	Arrgh! Beaten!			line	呀！我被打敗了！		line	呀！我被打败了！	Arrgh! Beaten!	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	prompt				prompt			prompt						
														
_FightingDojoText_5ce98::				_FightingDojoText_5ce98::										
	text	Indeed, I have			text	我確實輸了！		text	我确实输了！	Indeed, I have	OAK: I’ll stop you right there, son!	大木博士：真是拿你没办法！	オーキド『こらこら！　それは	…　おとくな　けいじばん!
	line	lost!			para	但是無論如何……		para	但是无论如何……	lost!	Those Berries are for Pokémon to eat, not you!	那是给宝可梦吃的东西！	ポケモンが　たべる　もんじゃ！	ポケモンを　つかまえる　ときは
					line	都拜託你不要帶走		line	都拜托你不要带走	But, I beseech				なるべく　よわらせてから!
	para	But, I beseech			cont	道場的招牌！		cont	道场的招牌！	you, do not take	When you want to catch a Pokémon, try throwing	捕捉宝可梦时……	ポケモンを　つかまえる　とき……	ポケモンが　げんきだと
	line	you, do not take			para	不如這樣吧，		para	不如这样吧，	our emblem as	one of those at your target before you take a			にげるかも　しれないよ!
	cont	our emblem as			line	我把我重要的		line	我把我重要的	your trophy!		在准备精灵球之前	ボールを　かまえる　まえに	
	cont	your trophy!			cont	格鬥寶可夢送給你！		cont	格斗宝可梦送给你！	In return, I will	Poké Ball in hand.	投出蔓莓果的话，	ズリのみを　ポイっと　なげれば	
					para	如何！		para	如何！	give you a prized				
	para	In return, I will			line	選你喜歡的那隻吧！		line	选你喜欢的那只吧！	fighting #MON!	You’ll find that wild Pokémon will be so happy to	宝可梦就会变得高兴，	ポケモンが　よろこんで	
	line	give you a prized			done			done		Choose whichever	have a Berry to nibble on that they’ll become			
	cont	fighting #MON!								one you like!		这样也就更容易捉到了唷！	ぐっと　つかまえ　やすく　なる！	
											much easier for you to catch!			
	para	Choose whichever												
	line	one you like!												
	done													
														
_FightingDojoText_5ce9d::				_FightingDojoText_5ce9d::										
