text/SilphCo2F.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_SilphCo2Text_59ded::				_SilphCo2Text_59ded::										
	text	Eeek!			text	哇哇！		text	哇哇！	Eeek!	Eeek!	哇哇！	きゃあ！	きゃあ!
	line	No! Stop! Help!			line	來人啊！救命！！		line	来人啊！救命！！	No! Stop! Help!	No! Stop! Help!	来人啊！救命！！	だめよ　たすけてー！	だめよ　たすけてー!
					para	……咦？		para	……咦？	Oh, you're not				…　あら?
	para	Oh, you're not			line	你不是火箭隊的人啊……		line	你不是火箭队的人啊……	with TEAM ROCKET.	Oh, you’re not with Team Rocket.	……咦？	……あら？	ロケットだん　じゃない
	line	with TEAM ROCKET.			cont	不好意思，是我誤會了……		cont	不好意思，是我误会了……	I thought...	I’m sorry. I thought—	你不是火箭队的人啊……	ロケットだん　じゃない	ごめんなさい
	cont	I thought...			cont	我把我們公司的產品送你，		cont	我把我们公司的产品送你，	I'm sorry. Here,				あたし　てっきり…
	cont	I'm sorry. Here,			cont	你就原諒我吧！		cont	你就原谅我吧！	please take this!	Oh, I’ll give you one of our products.	不好意思，是我误会了……	ごめんなさい	これ　うちの　せいひん　なの
	cont	please take this!			prompt			prompt			Please forgive me.		あたし　てっきり……	あげる　から　ゆるしてね
	prompt											我把我们公司的产品送你，		
												你就原谅我吧！	これ　うちの　せいひん　なの	
_ReceivedTM36Text::				_ReceivedTM36Text::									あげる　から　ゆるしてね	
	text	<PLAYER> got			text	<PLAYER>從姐姐那裡		text	<PLAYER>得到了	<PLAYER> got	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	@			line	得到了@		line	@	@	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer				
	text	!@			text	！@		text	！@	!@				
	text_end				text_end			text_end						
														
_TM36ExplanationText::				_TM36ExplanationText::										
